ኩⶸ	U+12A9 U+2DB8
ኩⶹ	U+12A9 U+2DB9
ኩⶺ	U+12A9 U+2DBA
ኩⶼ	U+12A9 U+2DBC
ኩⶾ	U+12A9 U+2DBE
ዑⶸ	U+12D1 U+2DB8
ዑⶹ	U+12D1 U+2DB9
ዑⶺ	U+12D1 U+2DBA
ዑⶼ	U+12D1 U+2DBC
ዑⶾ	U+12D1 U+2DBE
ፁⶸ	U+1341 U+2DB8
ፁⶹ	U+1341 U+2DB9
ፁⶺ	U+1341 U+2DBA
ፁⶼ	U+1341 U+2DBC
ፁⶾ	U+1341 U+2DBE
ⶡⶸ	U+2DA1 U+2DB8
ⶡⶹ	U+2DA1 U+2DB9
ⶡⶺ	U+2DA1 U+2DBA
ⶡⶼ	U+2DA1 U+2DBC
ⶡⶾ	U+2DA1 U+2DBE
ꬁⶸ	U+AB01 U+2DB8
ꬁⶹ	U+AB01 U+2DB9
ꬁⶺ	U+AB01 U+2DBA
ꬁⶼ	U+AB01 U+2DBC
ꬁⶾ	U+AB01 U+2DBE
ሱⶻ	U+1231 U+2DBB
ሱⶽ	U+1231 U+2DBD
ሹⶻ	U+1239 U+2DBB
ሹⶽ	U+1239 U+2DBD
ቡⶻ	U+1261 U+2DBB
ቡⶽ	U+1261 U+2DBD
ቩⶻ	U+1269 U+2DBB
ቩⶽ	U+1269 U+2DBD
ኩⶻ	U+12A9 U+2DBB
ኩⶽ	U+12A9 U+2DBD
ዑⶻ	U+12D1 U+2DBB
ዑⶽ	U+12D1 U+2DBD
ፁⶻ	U+1341 U+2DBB
ፁⶽ	U+1341 U+2DBD
ⶡⶻ	U+2DA1 U+2DBB
ⶡⶽ	U+2DA1 U+2DBD
ꬁⶻ	U+AB01 U+2DBB
ꬁⶽ	U+AB01 U+2DBD
ሱⷀ	U+1231 U+2DC0
ሱⷁ	U+1231 U+2DC1
ሱⷂ	U+1231 U+2DC2
ሱⷄ	U+1231 U+2DC4
ሹⷀ	U+1239 U+2DC0
ሹⷁ	U+1239 U+2DC1
ሹⷂ	U+1239 U+2DC2
ሹⷄ	U+1239 U+2DC4
ቡⷀ	U+1261 U+2DC0
ቡⷁ	U+1261 U+2DC1
ቡⷂ	U+1261 U+2DC2
ቡⷄ	U+1261 U+2DC4
ቩⷀ	U+1269 U+2DC0
ቩⷁ	U+1269 U+2DC1
ቩⷂ	U+1269 U+2DC2
ቩⷄ	U+1269 U+2DC4
ኩⷀ	U+12A9 U+2DC0
ኩⷁ	U+12A9 U+2DC1
ኩⷂ	U+12A9 U+2DC2
ኩⷄ	U+12A9 U+2DC4
ዑⷀ	U+12D1 U+2DC0
ዑⷁ	U+12D1 U+2DC1
ዑⷂ	U+12D1 U+2DC2
ዑⷄ	U+12D1 U+2DC4
ፁⷀ	U+1341 U+2DC0
ፁⷁ	U+1341 U+2DC1
ፁⷂ	U+1341 U+2DC2
ፁⷄ	U+1341 U+2DC4
ⶡⷀ	U+2DA1 U+2DC0
ⶡⷁ	U+2DA1 U+2DC1
ⶡⷂ	U+2DA1 U+2DC2
ⶡⷄ	U+2DA1 U+2DC4
ꬁⷀ	U+AB01 U+2DC0
ꬁⷁ	U+AB01 U+2DC1
ꬁⷂ	U+AB01 U+2DC2
ꬁⷄ	U+AB01 U+2DC4
ሱꬉ	U+1231 U+AB09
ሱꬊ	U+1231 U+AB0A
ሱꬋ	U+1231 U+AB0B
ሹꬉ	U+1239 U+AB09
ሹꬊ	U+1239 U+AB0A
ሹꬋ	U+1239 U+AB0B
ቡꬉ	U+1261 U+AB09
ቡꬊ	U+1261 U+AB0A
ቡꬋ	U+1261 U+AB0B
ቩꬉ	U+1269 U+AB09
ቩꬊ	U+1269 U+AB0A
ቩꬋ	U+1269 U+AB0B
ኩꬉ	U+12A9 U+AB09
ኩꬊ	U+12A9 U+AB0A
ኩꬋ	U+12A9 U+AB0B
ዑꬉ	U+12D1 U+AB09
ዑꬊ	U+12D1 U+AB0A
ዑꬋ	U+12D1 U+AB0B
ፁꬉ	U+1341 U+AB09
ፁꬊ	U+1341 U+AB0A
ፁꬋ	U+1341 U+AB0B
ⶡꬉ	U+2DA1 U+AB09
ⶡꬊ	U+2DA1 U+AB0A
ⶡꬋ	U+2DA1 U+AB0B
ꬁꬉ	U+AB01 U+AB09
ꬁꬊ	U+AB01 U+AB0A
ꬁꬋ	U+AB01 U+AB0B
ሱꬠ	U+1231 U+AB20
ሱꬡ	U+1231 U+AB21
ሱꬢ	U+1231 U+AB22
ሱꬣ	U+1231 U+AB23
ሱꬤ	U+1231 U+AB24
ሱꬥ	U+1231 U+AB25
ሱꬦ	U+1231 U+AB26
ሹꬠ	U+1239 U+AB20
ሹꬡ	U+1239 U+AB21
ሹꬢ	U+1239 U+AB22
ሹꬣ	U+1239 U+AB23
ሹꬤ	U+1239 U+AB24
ሹꬥ	U+1239 U+AB25
ሹꬦ	U+1239 U+AB26
ቡꬠ	U+1261 U+AB20
ቡꬡ	U+1261 U+AB21
ቡꬢ	U+1261 U+AB22
ቡꬣ	U+1261 U+AB23
ቡꬤ	U+1261 U+AB24
ቡꬥ	U+1261 U+AB25
ቡꬦ	U+1261 U+AB26
ቩꬠ	U+1269 U+AB20
ቩꬡ	U+1269 U+AB21
ቩꬢ	U+1269 U+AB22
ቩꬣ	U+1269 U+AB23
ቩꬤ	U+1269 U+AB24
ቩꬥ	U+1269 U+AB25
ቩꬦ	U+1269 U+AB26
ኩꬠ	U+12A9 U+AB20
ኩꬡ	U+12A9 U+AB21
ኩꬢ	U+12A9 U+AB22
ኩꬣ	U+12A9 U+AB23
ኩꬤ	U+12A9 U+AB24
ኩꬥ	U+12A9 U+AB25
ኩꬦ	U+12A9 U+AB26
ዑꬠ	U+12D1 U+AB20
ዑꬡ	U+12D1 U+AB21
ዑꬢ	U+12D1 U+AB22
ዑꬣ	U+12D1 U+AB23
ዑꬤ	U+12D1 U+AB24
ዑꬥ	U+12D1 U+AB25
ዑꬦ	U+12D1 U+AB26
ፁꬠ	U+1341 U+AB20
ፁꬡ	U+1341 U+AB21
ፁꬢ	U+1341 U+AB22
ፁꬣ	U+1341 U+AB23
ፁꬤ	U+1341 U+AB24
ፁꬥ	U+1341 U+AB25
ፁꬦ	U+1341 U+AB26
ⶡꬠ	U+2DA1 U+AB20
ⶡꬡ	U+2DA1 U+AB21
ⶡꬢ	U+2DA1 U+AB22
ⶡꬣ	U+2DA1 U+AB23
ⶡꬤ	U+2DA1 U+AB24
ⶡꬥ	U+2DA1 U+AB25
ⶡꬦ	U+2DA1 U+AB26
ꬁꬠ	U+AB01 U+AB20
ꬁꬡ	U+AB01 U+AB21
ꬁꬢ	U+AB01 U+AB22
ꬁꬣ	U+AB01 U+AB23
ꬁꬤ	U+AB01 U+AB24
ꬁꬥ	U+AB01 U+AB25
ꬁꬦ	U+AB01 U+AB26
ሱህ	U+1231 U+1205
ሹህ	U+1239 U+1205
ቡህ	U+1261 U+1205
ቩህ	U+1269 U+1205
ኩህ	U+12A9 U+1205
ዑህ	U+12D1 U+1205
ፁህ	U+1341 U+1205
ⶡህ	U+2DA1 U+1205
ꬁህ	U+AB01 U+1205
ሱሇ	U+1231 U+1207
ሹሇ	U+1239 U+1207
ቡሇ	U+1261 U+1207
ቩሇ	U+1269 U+1207
ኩሇ	U+12A9 U+1207
ዑሇ	U+12D1 U+1207
ፁሇ	U+1341 U+1207
ⶡሇ	U+2DA1 U+1207
ꬁሇ	U+AB01 U+1207
ሱላ	U+1231 U+120B
ሹላ	U+1239 U+120B
ቡላ	U+1261 U+120B
ቩላ	U+1269 U+120B
ኩላ	U+12A9 U+120B
ዑላ	U+12D1 U+120B
ፁላ	U+1341 U+120B
ⶡላ	U+2DA1 U+120B
ꬁላ	U+AB01 U+120B
ሱሏ	U+1231 U+120F
ሹሏ	U+1239 U+120F
ቡሏ	U+1261 U+120F
ቩሏ	U+1269 U+120F
ኩሏ	U+12A9 U+120F
ዑሏ	U+12D1 U+120F
ፁሏ	U+1341 U+120F
ⶡሏ	U+2DA1 U+120F
ꬁሏ	U+AB01 U+120F
ሱሩ	U+1231 U+1229
ሹሩ	U+1239 U+1229
ቡሩ	U+1261 U+1229
ቩሩ	U+1269 U+1229
ኩሩ	U+12A9 U+1229
ዑሩ	U+12D1 U+1229
ፁሩ	U+1341 U+1229
ⶡሩ	U+2DA1 U+1229
ꬁሩ	U+AB01 U+1229
ሱሯ	U+1231 U+122F
ሹሯ	U+1239 U+122F
ቡሯ	U+1261 U+122F
ቩሯ	U+1269 U+122F
ኩሯ	U+12A9 U+122F
ዑሯ	U+12D1 U+122F
ፁሯ	U+1341 U+122F
ⶡሯ	U+2DA1 U+122F
ꬁሯ	U+AB01 U+122F
ሱቃ	U+1231 U+1243
ሹቃ	U+1239 U+1243
ቡቃ	U+1261 U+1243
ቩቃ	U+1269 U+1243
ኩቃ	U+12A9 U+1243
ዑቃ	U+12D1 U+1243
ፁቃ	U+1341 U+1243
ⶡቃ	U+2DA1 U+1243
ꬁቃ	U+AB01 U+1243
ሱቆ	U+1231 U+1246
ሹቆ	U+1239 U+1246
ቡቆ	U+1261 U+1246
ቩቆ	U+1269 U+1246
ኩቆ	U+12A9 U+1246
ዑቆ	U+12D1 U+1246
ፁቆ	U+1341 U+1246
ⶡቆ	U+2DA1 U+1246
ꬁቆ	U+AB01 U+1246
ሱቇ	U+1231 U+1247
ሹቇ	U+1239 U+1247
ቡቇ	U+1261 U+1247
ቩቇ	U+1269 U+1247
ኩቇ	U+12A9 U+1247
ዑቇ	U+12D1 U+1247
ፁቇ	U+1341 U+1247
ⶡቇ	U+2DA1 U+1247
ꬁቇ	U+AB01 U+1247
ሱቋ	U+1231 U+124B
ሹቋ	U+1239 U+124B
ቡቋ	U+1261 U+124B
ቩቋ	U+1269 U+124B
ኩቋ	U+12A9 U+124B
ዑቋ	U+12D1 U+124B
ፁቋ	U+1341 U+124B
ⶡቋ	U+2DA1 U+124B
ꬁቋ	U+AB01 U+124B
ሱቌ	U+1231 U+124C
ሹቌ	U+1239 U+124C
ቡቌ	U+1261 U+124C
ቩቌ	U+1269 U+124C
ኩቌ	U+12A9 U+124C
ዑቌ	U+12D1 U+124C
ፁቌ	U+1341 U+124C
ⶡቌ	U+2DA1 U+124C
ꬁቌ	U+AB01 U+124C
ሱቖ	U+1231 U+1256
ሹቖ	U+1239 U+1256
ቡቖ	U+1261 U+1256
ቩቖ	U+1269 U+1256
ኩቖ	U+12A9 U+1256
ዑቖ	U+12D1 U+1256
ፁቖ	U+1341 U+1256
ⶡቖ	U+2DA1 U+1256
ꬁቖ	U+AB01 U+1256
ሱቛ	U+1231 U+125B
ሹቛ	U+1239 U+125B
ቡቛ	U+1261 U+125B
ቩቛ	U+1269 U+125B
ኩቛ	U+12A9 U+125B
ዑቛ	U+12D1 U+125B
ፁቛ	U+1341 U+125B
ⶡቛ	U+2DA1 U+125B
ꬁቛ	U+AB01 U+125B
ሱታ	U+1231 U+1273
ሹታ	U+1239 U+1273
ቡታ	U+1261 U+1273
ቩታ	U+1269 U+1273
ኩታ	U+12A9 U+1273
ዑታ	U+12D1 U+1273
ፁታ	U+1341 U+1273
ⶡታ	U+2DA1 U+1273
ꬁታ	U+AB01 U+1273
ሱት	U+1231 U+1275
ሹት	U+1239 U+1275
ቡት	U+1261 U+1275
ቩት	U+1269 U+1275
ኩት	U+12A9 U+1275
ዑት	U+12D1 U+1275
ፁት	U+1341 U+1275
ⶡት	U+2DA1 U+1275
ꬁት	U+AB01 U+1275
ሱቶ	U+1231 U+1276
ሹቶ	U+1239 U+1276
ቡቶ	U+1261 U+1276
ቩቶ	U+1269 U+1276
ኩቶ	U+12A9 U+1276
ዑቶ	U+12D1 U+1276
ፁቶ	U+1341 U+1276
ⶡቶ	U+2DA1 U+1276
ꬁቶ	U+AB01 U+1276
ሱቷ	U+1231 U+1277
ሹቷ	U+1239 U+1277
ቡቷ	U+1261 U+1277
ቩቷ	U+1269 U+1277
ኩቷ	U+12A9 U+1277
ዑቷ	U+12D1 U+1277
ፁቷ	U+1341 U+1277
ⶡቷ	U+2DA1 U+1277
ꬁቷ	U+AB01 U+1277
ሱቾ	U+1231 U+127E
ሹቾ	U+1239 U+127E
ቡቾ	U+1261 U+127E
ቩቾ	U+1269 U+127E
ኩቾ	U+12A9 U+127E
ዑቾ	U+12D1 U+127E
ፁቾ	U+1341 U+127E
ⶡቾ	U+2DA1 U+127E
ꬁቾ	U+AB01 U+127E
ሱኅ	U+1231 U+1285
ሹኅ	U+1239 U+1285
ቡኅ	U+1261 U+1285
ቩኅ	U+1269 U+1285
ኩኅ	U+12A9 U+1285
ዑኅ	U+12D1 U+1285
ፁኅ	U+1341 U+1285
ⶡኅ	U+2DA1 U+1285
ꬁኅ	U+AB01 U+1285
ሱኆ	U+1231 U+1286
ሹኆ	U+1239 U+1286
ቡኆ	U+1261 U+1286
ቩኆ	U+1269 U+1286
ኩኆ	U+12A9 U+1286
ዑኆ	U+12D1 U+1286
ፁኆ	U+1341 U+1286
ⶡኆ	U+2DA1 U+1286
ꬁኆ	U+AB01 U+1286
ሱኇ	U+1231 U+1287
ሹኇ	U+1239 U+1287
ቡኇ	U+1261 U+1287
ቩኇ	U+1269 U+1287
ኩኇ	U+12A9 U+1287
ዑኇ	U+12D1 U+1287
ፁኇ	U+1341 U+1287
ⶡኇ	U+2DA1 U+1287
ꬁኇ	U+AB01 U+1287
ሱኋ	U+1231 U+128B
ሹኋ	U+1239 U+128B
ቡኋ	U+1261 U+128B
ቩኋ	U+1269 U+128B
ኩኋ	U+12A9 U+128B
ዑኋ	U+12D1 U+128B
ፁኋ	U+1341 U+128B
ⶡኋ	U+2DA1 U+128B
ꬁኋ	U+AB01 U+128B
ሱን	U+1231 U+1295
ሹን	U+1239 U+1295
ቡን	U+1261 U+1295
ቩን	U+1269 U+1295
ኩን	U+12A9 U+1295
ዑን	U+12D1 U+1295
ፁን	U+1341 U+1295
ⶡን	U+2DA1 U+1295
ꬁን	U+AB01 U+1295
ሱኜ	U+1231 U+129C
ሹኜ	U+1239 U+129C
ቡኜ	U+1261 U+129C
ቩኜ	U+1269 U+129C
ኩኜ	U+12A9 U+129C
ዑኜ	U+12D1 U+129C
ፁኜ	U+1341 U+129C
ⶡኜ	U+2DA1 U+129C
ꬁኜ	U+AB01 U+129C
ሱኟ	U+1231 U+129F
ሹኟ	U+1239 U+129F
ቡኟ	U+1261 U+129F
ቩኟ	U+1269 U+129F
ኩኟ	U+12A9 U+129F
ዑኟ	U+12D1 U+129F
ፁኟ	U+1341 U+129F
ⶡኟ	U+2DA1 U+129F
ꬁኟ	U+AB01 U+129F
ሱኧ	U+1231 U+12A7
ሹኧ	U+1239 U+12A7
ቡኧ	U+1261 U+12A7
ቩኧ	U+1269 U+12A7
ኩኧ	U+12A9 U+12A7
ዑኧ	U+12D1 U+12A7
ፁኧ	U+1341 U+12A7
ⶡኧ	U+2DA1 U+12A7
ꬁኧ	U+AB01 U+12A7
ሱኯ	U+1231 U+12AF
ሹኯ	U+1239 U+12AF
ቡኯ	U+1261 U+12AF
ቩኯ	U+1269 U+12AF
ኩኯ	U+12A9 U+12AF
ዑኯ	U+12D1 U+12AF
ፁኯ	U+1341 U+12AF
ⶡኯ	U+2DA1 U+12AF
ꬁኯ	U+AB01 U+12AF
ሱዏ	U+1231 U+12CF
ሹዏ	U+1239 U+12CF
ቡዏ	U+1261 U+12CF
ቩዏ	U+1269 U+12CF
ኩዏ	U+12A9 U+12CF
ዑዏ	U+12D1 U+12CF
ፁዏ	U+1341 U+12CF
ⶡዏ	U+2DA1 U+12CF
ꬁዏ	U+AB01 U+12CF
ሱዯ	U+1231 U+12EF
ሹዯ	U+1239 U+12EF
ቡዯ	U+1261 U+12EF
ቩዯ	U+1269 U+12EF
ኩዯ	U+12A9 U+12EF
ዑዯ	U+12D1 U+12EF
ፁዯ	U+1341 U+12EF
ⶡዯ	U+2DA1 U+12EF
ꬁዯ	U+AB01 U+12EF
ሱዴ	U+1231 U+12F4
ሹዴ	U+1239 U+12F4
ቡዴ	U+1261 U+12F4
ቩዴ	U+1269 U+12F4
ኩዴ	U+12A9 U+12F4
ዑዴ	U+12D1 U+12F4
ፁዴ	U+1341 U+12F4
ⶡዴ	U+2DA1 U+12F4
ꬁዴ	U+AB01 U+12F4
ሱጓ	U+1231 U+1313
ሹጓ	U+1239 U+1313
ቡጓ	U+1261 U+1313
ቩጓ	U+1269 U+1313
ኩጓ	U+12A9 U+1313
ዑጓ	U+12D1 U+1313
ፁጓ	U+1341 U+1313
ⶡጓ	U+2DA1 U+1313
ꬁጓ	U+AB01 U+1313
ሱጝ	U+1231 U+131D
ሹጝ	U+1239 U+131D
ቡጝ	U+1261 U+131D
ቩጝ	U+1269 U+131D
ኩጝ	U+12A9 U+131D
ዑጝ	U+12D1 U+131D
ፁጝ	U+1341 U+131D
ⶡጝ	U+2DA1 U+131D
ꬁጝ	U+AB01 U+131D
ሱጟ	U+1231 U+131F
ሹጟ	U+1239 U+131F
ቡጟ	U+1261 U+131F
ቩጟ	U+1269 U+131F
ኩጟ	U+12A9 U+131F
ዑጟ	U+12D1 U+131F
ፁጟ	U+1341 U+131F
ⶡጟ	U+2DA1 U+131F
ꬁጟ	U+AB01 U+131F
ሱፖ	U+1231 U+1356
ሹፖ	U+1239 U+1356
ቡፖ	U+1261 U+1356
ቩፖ	U+1269 U+1356
ኩፖ	U+12A9 U+1356
ዑፖ	U+12D1 U+1356
ፁፖ	U+1341 U+1356
ⶡፖ	U+2DA1 U+1356
ꬁፖ	U+AB01 U+1356
ሱፙ	U+1231 U+1359
ሹፙ	U+1239 U+1359
ቡፙ	U+1261 U+1359
ቩፙ	U+1269 U+1359
ኩፙ	U+12A9 U+1359
ዑፙ	U+12D1 U+1359
ፁፙ	U+1341 U+1359
ⶡፙ	U+2DA1 U+1359
ꬁፙ	U+AB01 U+1359
ሱⶀ	U+1231 U+2D80
ሹⶀ	U+1239 U+2D80
ቡⶀ	U+1261 U+2D80
ቩⶀ	U+1269 U+2D80
ኩⶀ	U+12A9 U+2D80
ዑⶀ	U+12D1 U+2D80
ፁⶀ	U+1341 U+2D80
ⶡⶀ	U+2DA1 U+2D80
ꬁⶀ	U+AB01 U+2D80
ሱⶁ	U+1231 U+2D81
ሹⶁ	U+1239 U+2D81
ቡⶁ	U+1261 U+2D81
ቩⶁ	U+1269 U+2D81
ኩⶁ	U+12A9 U+2D81
ዑⶁ	U+12D1 U+2D81
ፁⶁ	U+1341 U+2D81
ⶡⶁ	U+2DA1 U+2D81
ꬁⶁ	U+AB01 U+2D81
ሱⶂ	U+1231 U+2D82
ሹⶂ	U+1239 U+2D82
ቡⶂ	U+1261 U+2D82
ቩⶂ	U+1269 U+2D82
ኩⶂ	U+12A9 U+2D82
ዑⶂ	U+12D1 U+2D82
ፁⶂ	U+1341 U+2D82
ⶡⶂ	U+2DA1 U+2D82
ꬁⶂ	U+AB01 U+2D82
ሱⶃ	U+1231 U+2D83
ሹⶃ	U+1239 U+2D83
ቡⶃ	U+1261 U+2D83
ቩⶃ	U+1269 U+2D83
ኩⶃ	U+12A9 U+2D83
ዑⶃ	U+12D1 U+2D83
ፁⶃ	U+1341 U+2D83
ⶡⶃ	U+2DA1 U+2D83
ꬁⶃ	U+AB01 U+2D83
ሱⶆ	U+1231 U+2D86
ሹⶆ	U+1239 U+2D86
ቡⶆ	U+1261 U+2D86
ቩⶆ	U+1269 U+2D86
ኩⶆ	U+12A9 U+2D86
ዑⶆ	U+12D1 U+2D86
ፁⶆ	U+1341 U+2D86
ⶡⶆ	U+2DA1 U+2D86
ꬁⶆ	U+AB01 U+2D86
ሱⶇ	U+1231 U+2D87
ሹⶇ	U+1239 U+2D87
ቡⶇ	U+1261 U+2D87
ቩⶇ	U+1269 U+2D87
ኩⶇ	U+12A9 U+2D87
ዑⶇ	U+12D1 U+2D87
ፁⶇ	U+1341 U+2D87
ⶡⶇ	U+2DA1 U+2D87
ꬁⶇ	U+AB01 U+2D87
ሱⶉ	U+1231 U+2D89
ሹⶉ	U+1239 U+2D89
ቡⶉ	U+1261 U+2D89
ቩⶉ	U+1269 U+2D89
ኩⶉ	U+12A9 U+2D89
ዑⶉ	U+12D1 U+2D89
ፁⶉ	U+1341 U+2D89
ⶡⶉ	U+2DA1 U+2D89
ꬁⶉ	U+AB01 U+2D89
ሱⶊ	U+1231 U+2D8A
ሹⶊ	U+1239 U+2D8A
ቡⶊ	U+1261 U+2D8A
ቩⶊ	U+1269 U+2D8A
ኩⶊ	U+12A9 U+2D8A
ዑⶊ	U+12D1 U+2D8A
ፁⶊ	U+1341 U+2D8A
ⶡⶊ	U+2DA1 U+2D8A
ꬁⶊ	U+AB01 U+2D8A
ሱⶋ	U+1231 U+2D8B
ሹⶋ	U+1239 U+2D8B
ቡⶋ	U+1261 U+2D8B
ቩⶋ	U+1269 U+2D8B
ኩⶋ	U+12A9 U+2D8B
ዑⶋ	U+12D1 U+2D8B
ፁⶋ	U+1341 U+2D8B
ⶡⶋ	U+2DA1 U+2D8B
ꬁⶋ	U+AB01 U+2D8B
ሱⶎ	U+1231 U+2D8E
ሹⶎ	U+1239 U+2D8E
ቡⶎ	U+1261 U+2D8E
ቩⶎ	U+1269 U+2D8E
ኩⶎ	U+12A9 U+2D8E
ዑⶎ	U+12D1 U+2D8E
ፁⶎ	U+1341 U+2D8E
ⶡⶎ	U+2DA1 U+2D8E
ꬁⶎ	U+AB01 U+2D8E
ሱⶑ	U+1231 U+2D91
ሹⶑ	U+1239 U+2D91
ቡⶑ	U+1261 U+2D91
ቩⶑ	U+1269 U+2D91
ኩⶑ	U+12A9 U+2D91
ዑⶑ	U+12D1 U+2D91
ፁⶑ	U+1341 U+2D91
ⶡⶑ	U+2DA1 U+2D91
ꬁⶑ	U+AB01 U+2D91
ሱⶒ	U+1231 U+2D92
ሹⶒ	U+1239 U+2D92
ቡⶒ	U+1261 U+2D92
ቩⶒ	U+1269 U+2D92
ኩⶒ	U+12A9 U+2D92
ዑⶒ	U+12D1 U+2D92
ፁⶒ	U+1341 U+2D92
ⶡⶒ	U+2DA1 U+2D92
ꬁⶒ	U+AB01 U+2D92
ሱⶕ	U+1231 U+2D95
ሹⶕ	U+1239 U+2D95
ቡⶕ	U+1261 U+2D95
ቩⶕ	U+1269 U+2D95
ኩⶕ	U+12A9 U+2D95
ዑⶕ	U+12D1 U+2D95
ፁⶕ	U+1341 U+2D95
ⶡⶕ	U+2DA1 U+2D95
ꬁⶕ	U+AB01 U+2D95
ሱⶵ	U+1231 U+2DB5
ሹⶵ	U+1239 U+2DB5
ቡⶵ	U+1261 U+2DB5
ቩⶵ	U+1269 U+2DB5
ኩⶵ	U+12A9 U+2DB5
ዑⶵ	U+12D1 U+2DB5
ፁⶵ	U+1341 U+2DB5
ⶡⶵ	U+2DA1 U+2DB5
ꬁⶵ	U+AB01 U+2DB5
ሱⷃ	U+1231 U+2DC3
ሹⷃ	U+1239 U+2DC3
ቡⷃ	U+1261 U+2DC3
ቩⷃ	U+1269 U+2DC3
ኩⷃ	U+12A9 U+2DC3
ዑⷃ	U+12D1 U+2DC3
ፁⷃ	U+1341 U+2DC3
ⶡⷃ	U+2DA1 U+2DC3
ꬁⷃ	U+AB01 U+2DC3
ሱⷅ	U+1231 U+2DC5
ሹⷅ	U+1239 U+2DC5
ቡⷅ	U+1261 U+2DC5
ቩⷅ	U+1269 U+2DC5
ኩⷅ	U+12A9 U+2DC5
ዑⷅ	U+12D1 U+2DC5
ፁⷅ	U+1341 U+2DC5
ⶡⷅ	U+2DA1 U+2DC5
ꬁⷅ	U+AB01 U+2DC5
ሱⷆ	U+1231 U+2DC6
ሹⷆ	U+1239 U+2DC6
ቡⷆ	U+1261 U+2DC6
ቩⷆ	U+1269 U+2DC6
ኩⷆ	U+12A9 U+2DC6
ዑⷆ	U+12D1 U+2DC6
ፁⷆ	U+1341 U+2DC6
ⶡⷆ	U+2DA1 U+2DC6
ꬁⷆ	U+AB01 U+2DC6
ሱꬎ	U+1231 U+AB0E
ሹꬎ	U+1239 U+AB0E
ቡꬎ	U+1261 U+AB0E
ቩꬎ	U+1269 U+AB0E
ኩꬎ	U+12A9 U+AB0E
ዑꬎ	U+12D1 U+AB0E
ፁꬎ	U+1341 U+AB0E
ⶡꬎ	U+2DA1 U+AB0E
ꬁꬎ	U+AB01 U+AB0E
ሲሂ	U+1232 U+1202
ሲሃ	U+1232 U+1203
ሲሄ	U+1232 U+1204
ሺሂ	U+123A U+1202
ሺሃ	U+123A U+1203
ሺሄ	U+123A U+1204
ቢሂ	U+1262 U+1202
ቢሃ	U+1262 U+1203
ቢሄ	U+1262 U+1204
ቪሂ	U+126A U+1202
ቪሃ	U+126A U+1203
ቪሄ	U+126A U+1204
ኚሂ	U+129A U+1202
ኚሃ	U+129A U+1203
ኚሄ	U+129A U+1204
ኪሂ	U+12AA U+1202
ኪሃ	U+12AA U+1203
ኪሄ	U+12AA U+1204
ኺሂ	U+12BA U+1202
ኺሃ	U+12BA U+1203
ኺሄ	U+12BA U+1204
ⶢሂ	U+2DA2 U+1202
ⶢሃ	U+2DA2 U+1203
ⶢሄ	U+2DA2 U+1204
ⷊሂ	U+2DCA U+1202
ⷊሃ	U+2DCA U+1203
ⷊሄ	U+2DCA U+1204
ⷚሂ	U+2DDA U+1202
ⷚሃ	U+2DDA U+1203
ⷚሄ	U+2DDA U+1204
ꬂሂ	U+AB02 U+1202
ꬂሃ	U+AB02 U+1203
ꬂሄ	U+AB02 U+1204
ꬒሂ	U+AB12 U+1202
ꬒሃ	U+AB12 U+1203
ꬒሄ	U+AB12 U+1204
ꬢሂ	U+AB22 U+1202
ꬢሃ	U+AB22 U+1203
ꬢሄ	U+AB22 U+1204
ꬪሂ	U+AB2A U+1202
ꬪሃ	U+AB2A U+1203
ꬪሄ	U+AB2A U+1204
ሲለ	U+1232 U+1208
ሲሉ	U+1232 U+1209
ሲሊ	U+1232 U+120A
ሲሌ	U+1232 U+120C
ሲል	U+1232 U+120D
ሲሎ	U+1232 U+120E
ሺለ	U+123A U+1208
ሺሉ	U+123A U+1209
ሺሊ	U+123A U+120A
ሺሌ	U+123A U+120C
ሺል	U+123A U+120D
ሺሎ	U+123A U+120E
ቢለ	U+1262 U+1208
ቢሉ	U+1262 U+1209
ቢሊ	U+1262 U+120A
ቢሌ	U+1262 U+120C
ቢል	U+1262 U+120D
ቢሎ	U+1262 U+120E
ቪለ	U+126A U+1208
ቪሉ	U+126A U+1209
ቪሊ	U+126A U+120A
ቪሌ	U+126A U+120C
ቪል	U+126A U+120D
ቪሎ	U+126A U+120E
ኚለ	U+129A U+1208
ኚሉ	U+129A U+1209
ኚሊ	U+129A U+120A
ኚሌ	U+129A U+120C
ኚል	U+129A U+120D
ኚሎ	U+129A U+120E
ኪለ	U+12AA U+1208
ኪሉ	U+12AA U+1209
ኪሊ	U+12AA U+120A
ኪሌ	U+12AA U+120C
ኪል	U+12AA U+120D
ኪሎ	U+12AA U+120E
ኺለ	U+12BA U+1208
ኺሉ	U+12BA U+1209
ኺሊ	U+12BA U+120A
ኺሌ	U+12BA U+120C
ኺል	U+12BA U+120D
ኺሎ	U+12BA U+120E
ⶢለ	U+2DA2 U+1208
ⶢሉ	U+2DA2 U+1209
ⶢሊ	U+2DA2 U+120A
ⶢሌ	U+2DA2 U+120C
ⶢል	U+2DA2 U+120D
ⶢሎ	U+2DA2 U+120E
ⷊለ	U+2DCA U+1208
ⷊሉ	U+2DCA U+1209
ⷊሊ	U+2DCA U+120A
ⷊሌ	U+2DCA U+120C
ⷊል	U+2DCA U+120D
ⷊሎ	U+2DCA U+120E
ⷚለ	U+2DDA U+1208
